"x","y","pch","cex","col","members","midpoint","height","leaf","label","parent"
65.74267578125,0.456336931952039,NA,NA,NA,93,64.74267578125,0.456336931952039,NA,"n3",NA
38.4853515625,0.323506290333357,NA,NA,NA,92,37.4853515625,0.323506290333357,NA,"n4","n3"
18.4140625,0.209001859793337,NA,NA,NA,32,17.4140625,0.209001859793337,NA,"n5","n4"
12.71875,0.180516644694096,NA,NA,NA,19,11.71875,0.180516644694096,NA,"n6","n5"
9.5,0.178001599005415,NA,NA,NA,14,8.5,0.178001599005415,NA,"n14","n6"
5,0.139204563029604,NA,NA,NA,13,4,0.139204563029604,NA,"n15","n14"
1.75,0.0625455855906195,NA,NA,NA,3,0.75,0.0625455855906195,NA,"n39","n15"
1,0,19,0.5,"#D9F077",1,NA,0,TRUE,"L2/3 IT VISp Rrad","n39"
2.5,0.0515097632473817,NA,NA,NA,2,0.5,0.0515097632473817,NA,"n40","n39"
2,0,19,0.5,"#A6E6A9",1,NA,0,TRUE,"L2/3 IT VISp Adamts2","n40"
3,0,19,0.5,"#7AE6AB",1,NA,0,TRUE,"L2/3 IT VISp Agmat","n40"
4,0,19,0.5,"#00979D",1,NA,0,TRUE,"L4 IT VISp Rspo1","n15"
7.375,0.0950936584088932,NA,NA,NA,5,2.375,0.0950936584088932,NA,"n28","n15"
6.25,0.0631109901574875,NA,NA,NA,3,1.25,0.0631109901574875,NA,"n30","n28"
5.5,0.0390582149007686,NA,NA,NA,2,0.5,0.0390582149007686,NA,"n31","n30"
5,0,19,0.5,"#00DDC5",1,NA,0,TRUE,"L5 IT VISp Hsd11b1 Endou","n31"
6,0,19,0.5,"#26FFF2",1,NA,0,TRUE,"L5 IT VISp Whrn Tox2","n31"
7,0,19,0.5,"#00A809",1,NA,0,TRUE,"L5 IT VISp Batf3","n30"
8.5,0.0591607683475954,NA,NA,NA,2,0.5,0.0591607683475954,NA,"n29","n28"
8,0,19,0.5,"#00FF00",1,NA,0,TRUE,"L5 IT VISp Col6a1 Fezf2","n29"
9,0,19,0.5,"#26BF64",1,NA,0,TRUE,"L5 IT VISp Col27a1","n29"
11.875,0.0700317416168967,NA,NA,NA,4,1.875,0.0700317416168967,NA,"n33","n15"
10.75,0.0529431552968594,NA,NA,NA,3,0.75,0.0529431552968594,NA,"n34","n33"
10,0,19,0.5,"#A19922",1,NA,0,TRUE,"L6 IT VISp Penk Col27a1","n34"
11.5,0.0390158276210648,NA,NA,NA,2,0.5,0.0390158276210648,NA,"n35","n34"
11,0,19,0.5,"#7F9922",1,NA,0,TRUE,"L6 IT VISp Penk Fst","n35"
12,0,19,0.5,"#C2E32C",1,NA,0,TRUE,"L6 IT VISp Col23a1 Adamts2","n35"
13,0,19,0.5,"#96E32C",1,NA,0,TRUE,"L6 IT VISp Col18a1","n33"
14,0,19,0.5,"#5100FF",1,NA,0,TRUE,"L6 IT VISp Car3","n14"
15.9375,0.135617297985284,NA,NA,NA,5,0.9375,0.135617297985284,NA,"n7","n6"
15,0,19,0.5,"#0000FF",1,NA,0,TRUE,"L5 PT VISp Chrna6","n7"
16.875,0.0703760643789294,NA,NA,NA,4,0.875,0.0703760643789294,NA,"n9","n7"
16,0,19,0.5,"#22737F",1,NA,0,TRUE,"L5 PT VISp Lgr5","n9"
17.75,0.0542510870231128,NA,NA,NA,3,0.75,0.0542510870231128,NA,"n10","n9"
17,0,19,0.5,"#247740",1,NA,0,TRUE,"L5 PT VISp C1ql2 Ptgfr","n10"
18.5,0.0375120603857891,NA,NA,NA,2,0.5,0.0375120603857891,NA,"n11","n10"
18,0,19,0.5,"#00A863",1,NA,0,TRUE,"L5 PT VISp C1ql2 Cdh13","n11"
19,0,19,0.5,"#29E043",1,NA,0,TRUE,"L5 PT VISp Krt80","n11"
24.109375,0.198216000377832,NA,NA,NA,13,4.109375,0.198216000377832,NA,"n41","n5"
20.5,0.0647442050602481,NA,NA,NA,2,0.5,0.0647442050602481,NA,"n43","n41"
20,0,19,0.5,"#008F39",1,NA,0,TRUE,"L5 NP VISp Trhr Cpne7","n43"
21,0,19,0.5,"#73CA95",1,NA,0,TRUE,"L5 NP VISp Trhr Met","n43"
27.71875,0.160508943757974,NA,NA,NA,11,5.71875,0.160508943757974,NA,"n45","n41"
25.3125,0.0850740309755231,NA,NA,NA,6,3.3125,0.0850740309755231,NA,"n46","n45"
23.625,0.0680976759091837,NA,NA,NA,5,1.625,0.0680976759091837,NA,"n47","n46"
22.5,0.0560612472419513,NA,NA,NA,2,0.5,0.0560612472419513,NA,"n48","n47"
22,0,19,0.5,"#006091",1,NA,0,TRUE,"L6 CT Nxph2 Sla","n48"
23,0,19,0.5,"#578EBF",1,NA,0,TRUE,"L6 CT VISp Krt80 Sla","n48"
24.75,0.0610749999799595,NA,NA,NA,3,0.75,0.0610749999799595,NA,"n50","n47"
24,0,19,0.5,"#5C89CC",1,NA,0,TRUE,"L6 CT VISp Nxph2 Wls","n50"
25.5,0.0263033972615317,NA,NA,NA,2,0.5,0.0263033972615317,NA,"n51","n50"
25,0,19,0.5,"#74CAFF",1,NA,0,TRUE,"L6 CT VISp Ctxn3 Brinp3","n51"
26,0,19,0.5,"#69A8E6",1,NA,0,TRUE,"L6 CT VISp Ctxn3 Sla","n51"
27,0,19,0.5,"#74A0FF",1,NA,0,TRUE,"L6 CT VISp Gpr139","n46"
30.125,0.0897276904640083,NA,NA,NA,5,2.125,0.0897276904640083,NA,"n53","n45"
28.75,0.0636221442506485,NA,NA,NA,3,0.75,0.0636221442506485,NA,"n54","n53"
28,0,19,0.5,"#1F6666",1,NA,0,TRUE,"L6b Col8a1 Rprm","n54"
29.5,0.0434813655599692,NA,NA,NA,2,0.5,0.0434813655599692,NA,"n55","n54"
29,0,19,0.5,"#2B7880",1,NA,0,TRUE,"L6b VISp Mup5","n55"
30,0,19,0.5,"#388899",1,NA,0,TRUE,"L6b VISp Col8a1 Rxfp1","n55"
31.5,0.0704182543522248,NA,NA,NA,2,0.5,0.0704182543522248,NA,"n56","n53"
31,0,19,0.5,"#336D99",1,NA,0,TRUE,"L6b P2ry12","n56"
32,0,19,0.5,"#254566",1,NA,0,TRUE,"L6b VISp Crh","n56"
58.556640625,0.257981475881546,NA,NA,NA,60,25.556640625,0.257981475881546,NA,"n59","n4"
45.3203125,0.20616174427724,NA,NA,NA,29,12.3203125,0.20616174427724,NA,"n60","n59"
39.59375,0.185284748031244,NA,NA,NA,13,6.59375,0.185284748031244,NA,"n76","n60"
36.375,0.144191977972488,NA,NA,NA,7,3.375,0.144191977972488,NA,"n77","n76"
34.25,0.127287291178402,NA,NA,NA,5,1.25,0.127287291178402,NA,"n79","n77"
33,0,19,0.5,"#DDACC9",1,NA,0,TRUE,"Lamp5 Krt73","n79"
35.5,0.0946017079434271,NA,NA,NA,4,1.5,0.0946017079434271,NA,"n80","n79"
34.5,0.0461479669340201,NA,NA,NA,2,0.5,0.0461479669340201,NA,"n81","n80"
34,0,19,0.5,"#FF88AD",1,NA,0,TRUE,"Lamp5 Fam19a1 Pax6","n81"
35,0,19,0.5,"#FF88AD",1,NA,0,TRUE,"Lamp5 Fam19a1 Tmem182","n81"
36.5,0.057301537317017,NA,NA,NA,2,0.5,0.057301537317017,NA,"n82","n80"
36,0,19,0.5,"#DD6091",1,NA,0,TRUE,"Lamp5 Ntn1 Npy2r","n82"
37,0,19,0.5,"#FF7290",1,NA,0,TRUE,"Lamp5 Plch2 Dock5","n82"
38.5,0.0821386125545149,NA,NA,NA,2,0.5,0.0821386125545149,NA,"n78","n77"
38,0,19,0.5,"#FFA388",1,NA,0,TRUE,"Lamp5 Lsp1","n78"
39,0,19,0.5,"#C77963",1,NA,0,TRUE,"Lamp5 Lhx6","n78"
42.8125,0.16722724235019,NA,NA,NA,6,2.8125,0.16722724235019,NA,"n83","n76"
41.125,0.1304323623514,NA,NA,NA,4,1.125,0.1304323623514,NA,"n85","n83"
40,0,19,0.5,"#9440F3",1,NA,0,TRUE,"Sncg Slc17a8","n85"
42.25,0.0851552941288671,NA,NA,NA,3,1.25,0.0851552941288671,NA,"n86","n85"
41.5,0.0623534180071746,NA,NA,NA,2,0.5,0.0623534180071746,NA,"n87","n86"
41,0,19,0.5,"#9900B3",1,NA,0,TRUE,"Sncg Vip Nptx2","n87"
42,0,19,0.5,"#9900B3",1,NA,0,TRUE,"Sncg Gpr50","n87"
43,0,19,0.5,"#6C00BF",1,NA,0,TRUE,"Sncg Vip Itih5","n86"
44.5,0.100792933431243,NA,NA,NA,2,0.5,0.100792933431243,NA,"n84","n83"
44,0,19,0.5,"#A700FF",1,NA,0,TRUE,"Serpinf1 Clrn1","n84"
45,0,19,0.5,"#A700FF",1,NA,0,TRUE,"Serpinf1 Aqp5 Vip","n84"
51.046875,0.159399363310053,NA,NA,NA,16,5.046875,0.159399363310053,NA,"n61","n60"
46.5,0.073612630278971,NA,NA,NA,2,0.5,0.073612630278971,NA,"n62","n61"
46,0,19,0.5,"#7779BF",1,NA,0,TRUE,"Vip Igfbp6 Car10","n62"
47,0,19,0.5,"#7779BF",1,NA,0,TRUE,"Vip Igfbp6 Pltp","n62"
55.59375,0.136455189763478,NA,NA,NA,14,7.59375,0.136455189763478,NA,"n63","n61"
50.9375,0.121928530822134,NA,NA,NA,11,2.9375,0.121928530822134,NA,"n66","n63"
48.5,0.0816916643081795,NA,NA,NA,2,0.5,0.0816916643081795,NA,"n67","n66"
48,0,19,0.5,"#756FB3",1,NA,0,TRUE,"Vip Lmo1 Fam159b","n67"
49,0,19,0.5,"#9FAAFF",1,NA,0,TRUE,"Vip Lmo1 Myl1","n67"
53.375,0.111303587288456,NA,NA,NA,9,3.375,0.111303587288456,NA,"n68","n66"
50.75,0.0878755242616645,NA,NA,NA,3,0.75,0.0878755242616645,NA,"n69","n68"
50,0,19,0.5,"#533691",1,NA,0,TRUE,"Vip Igfbp4 Mab21l1","n69"
51.5,0.0458094296964907,NA,NA,NA,2,0.5,0.0458094296964907,NA,"n70","n69"
51,0,19,0.5,"#9189FF",1,NA,0,TRUE,"Vip Arhgap36 Hmcn1","n70"
52,0,19,0.5,"#B09FFF",1,NA,0,TRUE,"Vip Gpc3 Slc18a3","n70"
56,0.101806028961028,NA,NA,NA,6,3,0.101806028961028,NA,"n71","n68"
54.5,0.07661245844283,NA,NA,NA,4,1.5,0.07661245844283,NA,"n73","n71"
53.5,0.0464565988318018,NA,NA,NA,2,0.5,0.0464565988318018,NA,"n74","n73"
53,0,19,0.5,"#FF00FF",1,NA,0,TRUE,"Vip Ptprt Pkp2","n74"
54,0,19,0.5,"#AF00E6",1,NA,0,TRUE,"Vip Rspo4 Rxfp1 Chat","n74"
55.5,0.0589788489052909,NA,NA,NA,2,0.5,0.0589788489052909,NA,"n75","n73"
55,0,19,0.5,"#FF00B3",1,NA,0,TRUE,"Vip Lect1 Oxtr","n75"
56,0,19,0.5,"#B3128A",1,NA,0,TRUE,"Vip Rspo1 Itga4","n75"
57.5,0.0646596823467457,NA,NA,NA,2,0.5,0.0646596823467457,NA,"n72","n71"
57,0,19,0.5,"#FF4DC1",1,NA,0,TRUE,"Vip Chat Htr1f","n72"
58,0,19,0.5,"#BD3D9A",1,NA,0,TRUE,"Vip Pygm C1ql1","n72"
60.25,0.0941281584802709,NA,NA,NA,3,1.25,0.0941281584802709,NA,"n64","n63"
59.5,0.0497359887927499,NA,NA,NA,2,0.5,0.0497359887927499,NA,"n65","n64"
59,0,19,0.5,"#992E81",1,NA,0,TRUE,"Vip Crispld2 Htr2c","n65"
60,0,19,0.5,"#992E81",1,NA,0,TRUE,"Vip Crispld2 Kcne4","n65"
61,0,19,0.5,"#7A0099",1,NA,0,TRUE,"Vip Col15a1 Pde1a","n64"
71.79296875,0.243110532235228,NA,NA,NA,31,9.79296875,0.243110532235228,NA,"n88","n59"
62,0,19,0.5,"#FFFF00",1,NA,0,TRUE,"Sst Chodl","n88"
81.5859375,0.191216807217531,NA,NA,NA,30,18.5859375,0.191216807217531,NA,"n89","n88"
74.3125,0.149465693150104,NA,NA,NA,20,11.3125,0.149465693150104,NA,"n90","n89"
66.625,0.130316860095486,NA,NA,NA,19,3.625,0.130316860095486,NA,"n91","n90"
63.5,0.0607182518554163,NA,NA,NA,2,0.5,0.0607182518554163,NA,"n105","n91"
63,0,19,0.5,"#FFBB33",1,NA,0,TRUE,"Sst Mme Fam114a1","n105"
64,0,19,0.5,"#804811",1,NA,0,TRUE,"Sst Tac1 Htr1d","n105"
65,0,19,0.5,"#B06411",1,NA,0,TRUE,"Sst Tac1 Tacr3","n91"
66.5,0.07114293276515,NA,NA,NA,2,0.5,0.07114293276515,NA,"n108","n91"
66,0,19,0.5,"#BF480D",1,NA,0,TRUE,"Sst Calb2 Necab1","n108"
67,0,19,0.5,"#BF480D",1,NA,0,TRUE,"Sst Calb2 Pdlim5","n108"
68,0,19,0.5,"#FFDF11",1,NA,0,TRUE,"Sst Nr2f2 Necab1","n91"
70.25,0.0671385400887027,NA,NA,NA,3,1.25,0.0671385400887027,NA,"n95","n91"
69.5,0.0534742376089238,NA,NA,NA,2,0.5,0.0534742376089238,NA,"n96","n95"
69,0,19,0.5,"#FFDF11",1,NA,0,TRUE,"Sst Myh8 Etv1 ","n96"
70,0,19,0.5,"#FF9F2C",1,NA,0,TRUE,"Sst Chrna2 Glra3","n96"
71,0,19,0.5,"#FF8011",1,NA,0,TRUE,"Sst Myh8 Fibin","n95"
72.5,0.0478081172403226,NA,NA,NA,2,0.5,0.0478081172403226,NA,"n94","n91"
72,0,19,0.5,"#FFB307",1,NA,0,TRUE,"Sst Chrna2 Ptgdr","n94"
73,0,19,0.5,"#D9C566",1,NA,0,TRUE,"Sst Tac2 Myh4","n94"
74.5,0.0601280085636064,NA,NA,NA,2,0.5,0.0601280085636064,NA,"n107","n91"
74,0,19,0.5,"#BF9F00",1,NA,0,TRUE,"Sst Hpse Sema3c","n107"
75,0,19,0.5,"#806B19",1,NA,0,TRUE,"Sst Hpse Cbln4","n107"
77.25,0.0609470647730707,NA,NA,NA,3,1.25,0.0609470647730707,NA,"n98","n91"
76.5,0.0407820295634896,NA,NA,NA,2,0.5,0.0407820295634896,NA,"n99","n98"
76,0,19,0.5,"#B95541",1,NA,0,TRUE,"Sst Crhr2 Efemp1","n99"
77,0,19,0.5,"#B95541",1,NA,0,TRUE,"Sst Crh 4930553C11Rik ","n99"
78,0,19,0.5,"#C11331",1,NA,0,TRUE,"Sst Esm1","n98"
79.75,0.0636959913082729,NA,NA,NA,3,0.75,0.0636959913082729,NA,"n100","n91"
79,0,19,0.5,"#BF8219",1,NA,0,TRUE,"Sst Tac2 Tacstd2","n100"
80.5,0.0594738957313365,NA,NA,NA,2,0.5,0.0594738957313365,NA,"n101","n100"
80,0,19,0.5,"#994C00",1,NA,0,TRUE,"Sst Rxfp1 Eya1","n101"
81,0,19,0.5,"#802600",1,NA,0,TRUE,"Sst Rxfp1 Prdm8","n101"
82,0,19,0.5,"#A81111",1,NA,0,TRUE,"Sst Nts","n90"
88.859375,0.15167952459332,NA,NA,NA,10,5.859375,0.15167952459332,NA,"n109","n89"
85.71875,0.122027850771561,NA,NA,NA,9,2.71875,0.122027850771561,NA,"n110","n109"
83.5,0.0892995070585852,NA,NA,NA,2,0.5,0.0892995070585852,NA,"n117","n110"
83,0,19,0.5,"#ED4C50",1,NA,0,TRUE,"Pvalb Gabrg1","n117"
84,0,19,0.5,"#FF2F7E",1,NA,0,TRUE,"Pvalb Th Sst","n117"
87.9375,0.0745524811805526,NA,NA,NA,7,2.9375,0.0745524811805526,NA,"n111","n110"
86.125,0.0661892164692573,NA,NA,NA,4,1.125,0.0661892164692573,NA,"n114","n111"
85,0,19,0.5,"#BC2B11",1,NA,0,TRUE,"Pvalb Calb1 Sst","n114"
87.25,0.0618722334128823,NA,NA,NA,3,1.25,0.0618722334128823,NA,"n115","n114"
86.5,0.0403122103961157,NA,NA,NA,2,0.5,0.0403122103961157,NA,"n116","n115"
86,0,19,0.5,"#FF554D",1,NA,0,TRUE,"Pvalb Akr1c18 Ntf3","n116"
87,0,19,0.5,"#D6221D",1,NA,0,TRUE,"Pvalb Sema3e Kank4","n116"
88,0,19,0.5,"#E62A5D",1,NA,0,TRUE,"Pvalb Gpr149 Islr","n115"
89.75,0.0551502653673741,NA,NA,NA,3,0.75,0.0551502653673741,NA,"n112","n111"
89,0,19,0.5,"#D6221D",1,NA,0,TRUE,"Pvalb Reln Itm2a","n112"
90.5,0.0468791552085636,NA,NA,NA,2,0.5,0.0468791552085636,NA,"n113","n112"
90,0,19,0.5,"#D6221D",1,NA,0,TRUE,"Pvalb Reln Tac1","n113"
91,0,19,0.5,"#AF3F64",1,NA,0,TRUE,"Pvalb Tpbg","n113"
92,0,19,0.5,"#FF197F",1,NA,0,TRUE,"Pvalb Vipr2","n109"
93,0,19,0.5,"#FF0000",1,NA,0,TRUE,"Meis2 Adamts19","n3"
